constraint_threshold,environment_steps,num_seeds,long_run_average_reward_mean,long_run_average_reward_std,long_run_average_global_cost_mean,long_run_average_global_cost_std,constraint_violation_mean,constraint_violation_std
1.2,6080,20,7.10472532894737,0.042408267103781636,1.1946661184210552,0.008027308468326878,0.0,0.0
1.2,6144,20,7.105034179687503,0.04203471869455327,1.1947216796875024,0.007943690671781798,0.0,0.0
1.2,6208,20,7.105449420103096,0.041662101925373736,1.194776095360827,0.007861796953516006,0.0,0.0
1.2,6272,20,7.105744579081636,0.04118704991295268,1.1948294005102067,0.007781574535622962,0.0,0.0
1.2,6336,20,7.105931186868693,0.04071269062638674,1.1948816287878814,0.007702972772636895,0.0,0.0
1.2,6400,20,7.106198437500005,0.040232453564556896,1.1949281250000028,0.007623931149471093,0.0,0.0
1.2,6464,20,7.106384591584164,0.039818185204161145,1.1949783415841608,0.007548446682644612,0.0,0.0
1.2,6528,20,7.1065655637254945,0.03960132874860666,1.195022977941179,0.007475744298909847,0.0,0.0
1.2,6592,20,7.106787014563112,0.03921414104895165,1.1950621966019443,0.007405901701130285,0.0,0.0
1.2,6656,20,7.107044771634622,0.03899012395740347,1.1951096754807717,0.0073346911078501845,0.0,0.0
1.2,6720,20,7.107245535714294,0.03868636021490399,1.1951562500000026,0.007264836906823067,0.0,0.0
1.2,6784,20,7.107441037735856,0.038193968195053246,1.1951960495283047,0.007193695109347138,0.0,0.0
1.2,6848,20,7.107641647196269,0.03787339809764834,1.1952409462616849,0.0071264643139326705,0.0,0.0
1.2,6912,20,7.107780671296304,0.03743875955749765,1.1952850115740765,0.007060478533248102,0.0,0.0
1.2,6976,20,7.108001720183495,0.036939078401096004,1.1953254013761492,0.0069966433896162875,0.0,0.0
1.2,7040,20,7.108227272727281,0.03652979328427049,1.1953678977272748,0.006933037540619738,0.0,0.0
1.2,7104,20,7.10844876126127,0.03630874397404287,1.1954096283783806,0.00687057774295652,0.0,0.0
1.2,7168,20,7.108722098214296,0.035922832755513744,1.1954506138392875,0.006809233298822956,0.0,0.0
1.2,7232,20,7.109087389380539,0.03562550019708409,1.195490873893807,0.006748974597063466,0.0,0.0
1.2,7296,20,7.109328399122816,0.035234494296056115,1.1955263157894753,0.006688127994449298,0.0,0.0
1.2,7360,20,7.109510869565229,0.035032303693919825,1.1955625000000014,0.0066286420643091645,0.0,0.0
1.2,7424,20,7.109644396551734,0.034771249933236506,1.1956007543103464,0.006571498598237525,0.0,0.0
1.2,7488,20,7.1096941773504385,0.03440908633127552,1.1956263354700867,0.006511141204478473,0.0,0.0
1.2,7552,20,7.109863612288146,0.0340939843379275,1.1956634004237299,0.006455962041728684,0.0,0.0
1.2,7616,20,7.110168067226903,0.03379451174822475,1.195699842436976,0.006401710259865389,0.0,0.0
1.2,7680,20,7.110317708333345,0.03347418929177106,1.1957356770833345,0.006348362674366536,0.0,0.0
1.2,7744,20,7.110300878099184,0.03315566068040539,1.1957399276859515,0.006284017941420396,0.0,0.0
1.2,7808,20,7.110498206967226,0.032807917893415556,1.1957748463114763,0.006232509597638281,0.0,0.0
1.2,7872,20,7.1107177337398495,0.03254672561500813,1.1958091971544724,0.006181838787901338,0.0,0.0
1.2,7936,20,7.110877016129045,0.03224089371002288,1.1958429939516138,0.006131985249289262,0.0,0.0
1.2,8000,20,7.110977500000013,0.03193113576511181,1.1958762500000002,0.0060829293672949505,0.0,0.0
1.2,8064,20,7.111118551587315,0.03166335718732295,1.1959064980158736,0.006034264799482048,0.0,0.0
1.2,8128,20,7.111258612204739,0.031415242441732216,1.195938730314961,0.005986750903423162,0.0,0.0
1.2,8192,20,7.111436767578138,0.031150669997642363,1.1959655761718753,0.005938089617515418,0.0,0.0
1.2,8256,20,7.111626695736449,0.03094623701012484,1.195996850775194,0.0058920579150540785,0.0,0.0
1.2,8320,20,7.111831730769244,0.030701801868030437,1.1960276442307696,0.005846734392630546,0.0,0.0
1.2,8384,20,7.111979961832075,0.03047853692350561,1.196057967557252,0.005802102832381472,0.0,0.0
1.2,8448,20,7.112102272727286,0.03023157153644885,1.1960878314393941,0.005758147507893731,0.0,0.0
1.2,8512,20,7.112293233082721,0.030074948968152774,1.1961172462406013,0.005714853165729113,0.0,0.0
1.2,8576,20,7.112458022388074,0.029868913366070744,1.1961462220149255,0.0056722050077759375,0.0,0.0
1.2,8640,20,7.112539351851867,0.029716122762431494,1.196174768518518,0.0056301886743850135,0.0,0.0
1.2,8704,20,7.112745863970602,0.02953709554820024,1.1962028952205879,0.005588790228249793,0.0,0.0
1.2,8768,20,7.11294251824819,0.029354778594804013,1.1962283302919703,0.005547655697325087,0.0,0.0
1.2,8832,20,7.113069519927552,0.029097492356269156,1.1962556612318835,0.005507455293721291,0.0,0.0
1.2,8896,20,7.113109262589944,0.02888121323945288,1.1962792266187046,0.0054673351599088685,0.0,0.0
1.2,8960,20,7.113261160714302,0.02873778638847961,1.1963058035714282,0.00542828276590955,0.0,0.0
1.2,9024,20,7.113399822695053,0.02853161421897473,1.1963320035460985,0.00538978430657685,0.0,0.0
1.2,9088,20,7.113498019366212,0.02839562127477718,1.1963578345070416,0.005351828079065735,0.0,0.0
1.2,9152,20,7.113731424825192,0.028267164371061772,1.196383304195803,0.005314402707883461,0.0,0.0
1.2,9216,20,7.113829210069461,0.028098027674775608,1.1964051649305545,0.005276411783226059,0.0,0.0
1.2,9280,20,7.113857758620708,0.027916503244296585,1.1964299568965506,0.005240022736445208,0.0,0.0
1.2,9344,20,7.113955479452072,0.02763027896591103,1.196454409246574,0.005204132169757244,0.0,0.0
1.2,9408,20,7.114067814625867,0.027366556090248628,1.1964785289115634,0.005168729910099009,0.0,0.0
1.2,9472,20,7.114044552364881,0.02713531268905739,1.1964801520270256,0.005124983105992384,0.0,0.0
1.2,9536,20,7.114170511744983,0.026958012065888694,1.1965037751677838,0.005090587246220656,0.0,0.0
1.2,9600,20,7.1143125000000165,0.02674800177505476,1.196517708333332,0.005050836508516536,0.0,0.0
1.2,9664,20,7.114397764900682,0.026615237031695965,1.1965376655629127,0.0050183254160104385,0.0,0.0
1.2,9728,20,7.114554893092124,0.02642579184670469,1.1965604440789457,0.004985310117220904,0.0,0.0
1.2,9792,20,7.114674223856227,0.02618711024631298,1.1965829248365998,0.004952726390964545,0.0,0.0
1.2,9856,20,7.114817370129889,0.025979375590532545,1.196605113636362,0.00492056582998428,0.0,0.0
1.2,9920,20,7.114909274193567,0.025860622721131616,1.196614919354837,0.004884747801955514,0.0,0.0
1.2,9984,20,7.114937900641044,0.025660052238779055,1.1966326121794855,0.004854691892656717,0.0,0.0
1.2,10048,20,7.115051751592377,0.02547658937760644,1.1966540605095521,0.004823770288244883,0.0,0.0
1.2,10112,20,7.11517405063293,0.025327888785061405,1.1966752373417702,0.004793240096547129,0.0,0.0
1.2,10176,20,7.1152643474842945,0.02508959796072564,1.1966941823899353,0.004762103202474724,0.0,0.0
1.2,10240,20,7.11541308593752,0.024982028815235965,1.196714843749998,0.004732340057459245,0.0,0.0
1.2,10304,20,7.115531832298156,0.02484073932096915,1.1967274844720477,0.004698990824980727,0.0,0.0
1.2,10368,20,7.115591242283969,0.024633363691929516,1.1967399691358005,0.004666675182635971,0.0,0.0
1.2,10432,20,7.115749616564436,0.02445142773848403,1.1967599693251514,0.004638045273540057,0.0,0.0
1.2,10496,20,7.1158393673780695,0.02420074227362198,1.1967797256097539,0.0046097645096770294,0.0,0.0
1.2,10560,20,7.11594696969699,0.024017906381756295,1.1967992424242402,0.004581826542951693,0.0,0.0
1.2,10624,20,7.1160231551205015,0.023829046838168375,1.1967987575301184,0.0045458813897299175,0.0,0.0
1.2,10688,20,7.1161891841317555,0.023689132581378485,1.1968179266467043,0.0045186605430848365,0.0,0.0
1.2,10752,20,7.116311383928592,0.023539824480012298,1.1968368675595213,0.004491763754137871,0.0,0.0
1.2,10816,20,7.116313794378717,0.023375190254685894,1.1968333949704115,0.004454913934797957,0.0,0.0
1.2,10880,20,7.11638786764708,0.023297160937496713,1.196852022058821,0.004428708558710927,0.0,0.0
1.2,10944,20,7.116424524853824,0.023171349983041187,1.1968704312865472,0.004402809678250613,0.0,0.0
1.2,11008,20,7.1165561409883935,0.02303324370967099,1.196888626453486,0.0043772119475631085,0.0,0.0
1.2,11072,20,7.116650108381525,0.022884528182892466,1.1969066112716735,0.004351910144398024,0.0,0.0
1.2,11136,20,7.116729525862089,0.022781619386686082,1.1969243893678134,0.0043268991665566196,0.0,0.0
1.2,11200,20,7.116906250000021,0.022634803008608623,1.196941964285712,0.004302174028462029,0.0,0.0
1.2,11264,20,7.116928267045476,0.022564146102033184,1.1969540127840879,0.004275841273622076,0.0,0.0
1.2,11328,20,7.117026836158213,0.02244807730986824,1.1969712217514095,0.0042516839782909014,0.0,0.0
1.2,11392,20,7.117133075842719,0.022299340198383432,1.1969882373595477,0.004227798113244331,0.0,0.0
1.2,11456,20,7.117233763966501,0.02212340848216507,1.1970050628491593,0.00420417912937145,0.0,0.0
1.2,11520,20,7.117227430555578,0.02203386502462553,1.1970164930555527,0.004182494081946159,0.0,0.0
1.2,11584,20,7.117412810773503,0.0219249564710029,1.197032976519334,0.004159386379835963,0.0,0.0
1.2,11648,20,7.117510302197826,0.021795472718065863,1.1970492788461506,0.004136532608518202,0.0,0.0
1.2,11712,20,7.11764941939893,0.02167640128621529,1.1970654030054617,0.004113928605192949,0.0,0.0
1.2,11776,20,7.117727581521761,0.021521210527860032,1.1970813519021708,0.004091570297556068,0.0,0.0
1.2,11840,20,7.117771959459482,0.02135425571729837,1.1970760135135103,0.004059799911835733,0.0,0.0
1.2,11904,20,7.117890625000024,0.021216387122608933,1.1970917338709648,0.004037973030589328,0.0,0.0
1.2,11968,20,7.1180280748663325,0.021117559894916413,1.1971047794117613,0.004015256412993935,0.0,0.0
1.2,12032,20,7.118056848404279,0.020947637424247306,1.197095246010635,0.0039848603088046075,0.0,0.0
1.2,12096,20,7.118184523809546,0.02087144082897243,1.1971106150793616,0.003963776391826846,0.0,0.0
1.2,12160,20,7.118282072368444,0.020880961562768023,1.1971258223684178,0.003942914410817192,0.0,0.0
1.2,12224,20,7.1183205170157295,0.020730955482687566,1.1971392342931901,0.003921610174765469,0.0,0.0
1.2,12288,20,7.118350423177105,0.020644445837175632,1.1971516927083297,0.0039002232153502927,0.0,0.0
1.2,12352,20,7.118449643782407,0.020510335142478103,1.1971664507771984,0.003880014804908044,0.0,0.0
1.2,12416,20,7.118547841494869,0.020406385642761902,1.197181056701027,0.003860014728594101,0.0,0.0
1.2,12480,20,7.118645032051305,0.020311646529761123,1.1971955128205092,0.0038402197812679715,0.0,0.0
1.2,12544,20,7.11873485331635,0.02014563124091813,1.197204241071425,0.003818511324186632,0.0,0.0
1.2,12608,20,7.118806313451801,0.02013411364716572,1.197218432741113,0.0037991280179725142,0.0,0.0
1.2,12672,20,7.118829703282853,0.02011997554068485,1.1972324810606025,0.0037799405027301937,0.0,0.0
1.2,12736,20,7.118930590452285,0.020031560856670728,1.1972448178391923,0.0037602809010738336,0.0,0.0
1.2,12800,20,7.119070312500024,0.019920532123857936,1.1972585937499962,0.0037414794965684763,0.0,0.0
1.2,12864,20,7.119130907960222,0.01986224758313846,1.197272232587061,0.003722865170714905,0.0,0.0
1.2,12928,20,7.119189356435669,0.019758526492736513,1.1972826423267287,0.0037033101774817286,0.0,0.0
1.2,12992,20,7.119291102216772,0.019662026022229315,1.1972960283251193,0.003685067270203516,0.0,0.0
1.2,13056,20,7.119426317401986,0.019504185926808356,1.1973092830882313,0.003667003214957398,0.0,0.0
1.2,13120,20,7.119438262195148,0.019403783882691646,1.1973224085365815,0.003649115394396638,0.0,0.0
1.2,13184,20,7.119433404126238,0.019351682419907645,1.1973323725728116,0.0036343816300275656,0.0,0.0
1.2,13248,20,7.119547101449301,0.019293595560528926,1.1973452596618317,0.003616824230848673,0.0,0.0
1.2,13312,20,7.119595853365411,0.019192135135727026,1.1973580228365344,0.0035994356528157466,0.0,0.0
1.2,13376,20,7.119692733253613,0.019073250682123465,1.197370663875594,0.0035822134726587545,0.0,0.0
1.2,13440,20,7.119747767857168,0.018980507745575935,1.197383184523805,0.0035651553132651456,0.0,0.0
1.2,13504,20,7.119817091232252,0.018927337745959047,1.1973955864928867,0.003548258842586166,0.0,0.0
1.2,13568,20,7.119900501179271,0.018812350484138752,1.19740787146226,0.003531521772573925,0.0,0.0
1.2,13632,20,7.1199757922535465,0.018736210091429062,1.197420041079808,0.003514941858148726,0.0,0.0
1.2,13696,20,7.120041617990681,0.018630466512846396,1.1974277161214915,0.0034968525085389167,0.0,0.0
1.2,13760,20,7.120103197674446,0.018544834743668068,1.1974353197674377,0.00347918021951018,0.0,0.0
1.2,13824,20,7.120219907407433,0.018471200125608888,1.197447193287033,0.0034630729036791348,0.0,0.0
1.2,13888,20,7.120288018433206,0.018369822441918326,1.1974567972350185,0.0034474116076427595,0.0,0.0
1.2,13952,20,7.120313216743145,0.01823555782246607,1.1974684633027484,0.0034315977929287884,0.0,0.0
1.2,14016,20,7.1202739726027655,0.018158887762270086,1.197480022831046,0.0034159283966140276,0.0,0.0
1.2,14080,20,7.1203167613636635,0.018052306457001243,1.1974914772727228,0.003400401449356688,0.0,0.0
1.2,14144,20,7.120461679864279,0.01795998375865459,1.197502828054294,0.0033850150174591837,0.0,0.0
1.2,14208,20,7.120527871621647,0.017912843917545173,1.1975140765765722,0.003369767202065206,0.0,0.0
1.2,14272,20,7.120547926008996,0.017847239574015676,1.1975182174887848,0.0033567672539809626,0.0,0.0
1.2,14336,20,7.1205817522321695,0.0177959582493605,1.1975292968749955,0.003341781685882825,0.0,0.0
1.2,14400,20,7.12059097222225,0.01772961600977779,1.1975402777777733,0.003326929322834477,0.0,0.0
1.2,14464,20,7.120696902654894,0.017661417069928315,1.1975511615044203,0.0033122083966272225,0.0,0.0
1.2,14528,20,7.120784691629981,0.01750832875518259,1.1975619493392027,0.003297617170210362,0.0,0.0
1.2,14592,20,7.1208648574561675,0.01741030218609898,1.197572642543855,0.0032831539370076802,0.0,0.0
1.2,14656,20,7.120995496724918,0.017343490402374265,1.197583242358074,0.003268817020252213,0.0,0.0
1.2,14720,20,7.121015625000027,0.017269229591054987,1.1975923913043434,0.003260101245535717,0.0,0.0
1.2,14784,20,7.121073457792235,0.017200744260726576,1.197602813852809,0.003245988253130785,0.0,0.0
1.2,14848,20,7.121137526939684,0.017103718410200173,1.1976131465517195,0.0032319969244535046,0.0,0.0
1.2,14912,20,7.121234576180285,0.017018554443341792,1.197623390557935,0.0032181256930181065,0.0,0.0
1.2,14976,20,7.121284054487207,0.016933294039543387,1.1976335470085422,0.0032043730191163113,0.0,0.0
1.2,15040,20,7.121295877659603,0.01687158217142169,1.1976316489361654,0.0031859129584810675,0.0,0.0
1.2,15104,20,7.121404263771214,0.016868030174114774,1.197641684322029,0.0031724133273010454,0.0,0.0
1.2,15168,20,7.12148866033758,0.01678273289914497,1.197651635021092,0.003159027617059283,0.0,0.0
1.2,15232,20,7.121506696428599,0.016679757485184667,1.1976549369747849,0.0031427510063233013,0.0,0.0
1.2,15296,20,7.121570345188312,0.01663332973709442,1.1976647489539698,0.003129601420522784,0.0,0.0
1.2,15360,20,7.121636718750027,0.016595440609418026,1.1976744791666618,0.003116561414603952,0.0,0.0
1.2,15424,20,7.121659102697123,0.016571040161926096,1.1976815352697048,0.0031044670515267873,0.0,0.0
1.2,15488,20,7.121667742768624,0.016526441895063262,1.197680785123962,0.003087484952755182,0.0,0.0
1.2,15552,20,7.1216390174897395,0.016427374338480235,1.1976761831275669,0.0030752221535650342,0.0,0.0
1.2,15616,20,7.121654713114782,0.016347225189675615,1.1976818647540932,0.0030600975566463153,0.0,0.0
1.2,15680,20,7.121773596938804,0.016263974281531278,1.1976913265306073,0.0030476073625375463,0.0,0.0
1.2,15744,20,7.121862931910597,0.01621013878621641,1.1977007113821085,0.003035218714722336,0.0,0.0
1.2,15808,20,7.121873734817842,0.01614355212101405,1.1977043269230716,0.003020696259988471,0.0,0.0
1.2,15872,20,7.121895791330672,0.0160770475705552,1.1977135836693495,0.003008516033133712,0.0,0.0
1.2,15936,20,7.12192080823296,0.016012974901548082,1.1977227660642515,0.0029964336394263545,0.0,0.0
1.2,16000,20,7.121982500000028,0.015966821263169374,1.1977306249999948,0.002983963584207256,0.0,0.0
1.2,16064,20,7.121985184262978,0.015896010581188422,1.197739666334656,0.002972075283074946,0.0,0.0
1.2,16128,20,7.121984747023836,0.01578130928271779,1.1977486359126932,0.002960281333538908,0.0,0.0
1.2,16192,20,7.122076333992124,0.015724000572142488,1.1977556818181765,0.002947849989240583,0.0,0.0
1.2,16256,20,7.122103223425226,0.015661223470385174,1.1977571358267665,0.0029362597459994706,0.0,0.0
1.2,16320,20,7.122154411764735,0.015551169089615754,1.1977659313725435,0.0029247450018974955,0.0,0.0
1.2,16384,20,7.122153320312529,0.015455678271815276,1.19777465820312,0.0029133202167338427,0.0,0.0
1.2,16448,20,7.122206955252947,0.015369751342985119,1.197783317120617,0.002901984340404136,0.0,0.0
1.2,16512,20,7.1221620639535175,0.01530249058246853,1.1977894864341032,0.002889178851776508,0.0,0.0
1.2,16576,20,7.122239382239411,0.015232994905612049,1.1977980212355157,0.0028780237210746626,0.0,0.0
1.2,16640,20,7.122234375000029,0.01513453830747456,1.1978046874999946,0.0028663944637109836,0.0,0.0
1.2,16704,20,7.1222593390804905,0.015064768651697345,1.1978119013409907,0.0028550521141983976,0.0,0.0
